Step,Value
2898,368.831359863281
2899,374.756958007812
2900,370.906036376953
2901,371.009674072266
2902,370.541290283203
2903,372.862670898437
2904,377.604888916016
2905,378.079010009766
2906,389.370849609375
2907,382.232666015625
2908,381.492126464844
2909,381.012634277344
2910,376.440826416016
2911,381.952209472656
2912,384.674621582031
2913,391.807922363281
2914,395.289916992187
2915,392.658111572266
2916,392.279174804687
2917,386.210021972656
2918,384.519958496094
2919,384.723205566406
2920,385.637969970703
2921,384.490112304687
2922,396.297607421875
2923,396.758819580078
2924,403.129272460938
2925,412.862091064453
2926,407.58984375
2927,409.076782226563
2928,419.808441162109
2929,407.291351318359
2930,408.734588623047
2931,412.233001708984
2932,415.568389892578
2933,418.561798095703
2934,408.095703125
2935,415.628356933594
2936,414.635650634766
2937,411.980895996094
2938,410.9462890625
2939,403.663421630859
2940,400.634552001953
2941,401.212493896484
2942,398.091064453125
2943,392.564361572266
2944,391.314971923828
2945,391.218658447266
2946,388.600524902344
2947,393.796569824219
2948,397.530181884766
2949,397.117431640625
2950,408.40380859375
2951,408.425659179688
2952,413.684234619141
2953,413.769317626953
2954,408.775817871094
2955,399.2939453125
2956,399.390563964844
2957,399.263610839844
2958,400.464294433594
2959,402.133483886719
2960,400.291534423828
2961,399.492797851562
2962,402.874145507812
2963,411.152648925781
2964,412.188659667969
2965,414.971923828125
2966,414.770874023438
2967,414.777587890625
2968,416.105377197266
2969,414.854675292969
2970,418.781219482422
2971,418.961364746094
2972,423.075103759766
2973,426.757751464844
2974,426.470092773438
2975,425.435760498047
2976,422.946228027344
2977,415.138336181641
2978,419.920806884766
2979,421.078979492188
2980,415.842102050781
2981,416.323608398438
2982,419.146484375
2983,423.325103759766
2984,417.475921630859
2985,422.515777587891
2986,422.160980224609
2987,421.414459228516
2988,422.737518310547
2989,419.681518554688
2990,419.712554931641
2991,409.283233642578
2992,408.615631103516
2993,408.502380371094
2994,408.768768310547
2995,409.154327392578
2996,410.845855712891
2997,409.2841796875
2998,410.0595703125
2999,409.698791503906
