Step,Value
2886,460.961853027344
2887,463.08056640625
2888,463.9970703125
2889,467.766540527344
2890,465.279968261719
2891,466.002899169922
2892,465.985534667969
2893,472.272735595703
2894,471.853912353516
2895,465.725433349609
2896,465.423217773438
2897,466.122222900391
2898,468.034423828125
2899,462.649078369141
2900,465.905670166016
2901,473.651153564453
2902,470.990783691406
2903,471.488677978516
2904,477.171905517578
2905,475.031280517578
2906,474.628784179687
2907,473.953857421875
2908,478.449829101563
2909,470.578216552734
2910,466.013366699219
2911,467.839202880859
2912,469.492706298828
2913,473.713348388672
2914,472.339447021484
2915,476.773406982422
2916,471.950103759766
2917,472.364776611328
2918,475.451324462891
2919,470.706359863281
2920,471.911285400391
2921,471.620330810547
2922,480.036224365234
2923,482.251251220703
2924,481.683990478516
2925,477.863861083984
2926,467.105285644531
2927,468.132690429688
2928,472.425415039062
2929,472.397918701172
2930,469.91015625
2931,467.55419921875
2932,472.589630126953
2933,464.902404785156
2934,462.849273681641
2935,462.367645263672
2936,467.912811279297
2937,466.106689453125
2938,468.688446044922
2939,475.780212402344
2940,474.07275390625
2941,466.539337158203
2942,464.758483886719
2943,463.685791015625
2944,462.435455322266
2945,456.287414550781
2946,455.031341552734
2947,453.394226074219
2948,451.527191162109
2949,455.279693603516
2950,455.677062988281
2951,450.420501708984
2952,451.042297363281
2953,448.064300537109
2954,449.81884765625
2955,451.470520019531
2956,453.963745117188
2957,449.835388183594
2958,448.390228271484
2959,450.781372070313
2960,451.849853515625
2961,450.371368408203
2962,446.716674804688
2963,446.812194824219
2964,447.393157958984
2965,448.189422607422
2966,450.424468994141
2967,453.284515380859
2968,451.942596435547
2969,447.318511962891
2970,446.267333984375
2971,435.507080078125
2972,432.606994628906
2973,415.420959472656
2974,412.889495849609
2975,413.411773681641
2976,393.969543457031
2977,397.109802246094
2978,399.158050537109
2979,398.646392822266
2980,398.363250732422
2981,410.500213623047
2982,409.350830078125
2983,416.039886474609
2984,413.636474609375
2985,411.566772460938
2986,412.540985107422
2987,409.912200927734
2988,408.061309814453
2989,405.169403076172
2990,406.657257080078
2991,405.8662109375
2992,405.865661621094
2993,402.94140625
2994,403.64599609375
2995,408.795867919922
2996,411.592651367188
2997,416.047882080078
2998,425.815765380859
2999,422.171813964844
3000,418.432708740234
3001,410.113952636719
3002,410.593231201172
3003,410.664276123047
3004,404.989990234375
3005,403.915008544922
3006,403.264831542969
3007,400.816192626953
3008,402.067840576172
3009,394.532440185547
3010,394.541564941406
3011,391.652038574219
3012,387.200592041016
3013,381.403015136719
3014,377.459197998047
3015,369.663909912109
3016,372.284851074219
3017,371.417572021484
3018,368.985290527344
3019,371.451751708984
3020,367.940612792969
3021,365.220794677734
3022,358.941558837891
3023,367.023406982422
3024,367.303436279297
3025,366.485443115234
3026,367.265838623047
3027,365.030151367187
3028,351.853942871094
3029,352.929840087891
3030,352.845947265625
3031,350.563507080078
3032,348.538909912109
3033,350.681030273437
3034,352.009490966797
3035,356.249877929688
3036,349.212982177734
3037,348.635955810547
3038,354.220550537109
3039,351.467590332031
3040,352.342315673828
3041,359.758087158203
3042,361.919952392578
3043,360.752166748047
3044,366.168182373047
3045,366.167938232422
3046,366.34423828125
3047,369.177154541016
3048,369.649871826172
3049,362.765045166016
3050,369.627960205078
3051,369.824554443359
3052,369.205535888672
3053,368.715911865234
3054,371.000396728516
3055,370.57373046875
3056,378.336059570312
3057,377.692657470703
3058,380.298461914062
3059,380.324310302734
3060,382.490478515625
3061,382.505584716797
3062,385.060089111328
3063,384.864288330078
3064,389.801177978516
3065,389.395812988281
3066,388.634216308594
3067,384.130737304688
3068,385.3017578125
3069,383.863067626953
3070,382.501037597656
3071,384.539642333984
3072,384.3740234375
3073,388.432830810547
3074,389.311676025391
3075,389.20703125
3076,388.279113769531
3077,384.164489746094
3078,382.309234619141
3079,381.142700195312
3080,380.858489990234
3081,364.367126464844
3082,370.126678466797
3083,359.617462158203
3084,363.659027099609
3085,363.255645751953
3086,367.163116455078
3087,373.253387451172
3088,378.323699951172
3089,380.995147705078
3090,378.730712890625
3091,379.911987304687
3092,380.216247558594
3093,374.768737792969
3094,372.912078857422
3095,372.940246582031
3096,367.3251953125
3097,355.034606933594
3098,345.259368896484
3099,346.120513916016
3100,346.75390625
3101,347.546447753906
3102,349.06689453125
3103,352.025817871094
3104,351.623657226562
3105,350.153228759766
3106,354.231964111328
3107,354.552978515625
3108,353.531311035156
3109,353.709411621094
3110,362.98046875
3111,369.061859130859
3112,372.169494628906
3113,372.456085205078
3114,374.284851074219
3115,376.018615722656
3116,375.453643798828
3117,374.361663818359
3118,373.890167236328
3119,373.608215332031
3120,373.700653076172
3121,373.248199462891
3122,371.273590087891
3123,361.228454589844
3124,359.672302246094
3125,359.948577880859
3126,358.210632324219
3127,356.283538818359
3128,357.936309814453
3129,355.328247070313
3130,355.136352539062
3131,356.993499755859
3132,354.836364746094
3133,352.34375
3134,352.656555175781
3135,352.626892089844
3136,350.076293945312
3137,349.964477539062
3138,342.847015380859
3139,338.007141113281
3140,340.502746582031
3141,336.950225830078
3142,334.991607666016
3143,334.595306396484
3144,328.196350097656
3145,333.562255859375
3146,338.034149169922
3147,336.724273681641
3148,344.304718017578
3149,344.222778320312
3150,340.648406982422
3151,341.703948974609
3152,344.302581787109
3153,344.516723632813
3154,340.687530517578
3155,340.515686035156
3156,330.426849365234
3157,331.408172607422
3158,329.967620849609
3159,332.981170654297
3160,329.775512695312
3161,336.945831298828
3162,332.074890136719
3163,332.670532226562
3164,330.925018310547
3165,331.205841064453
3166,330.030883789063
3167,334.171600341797
3168,334.931823730469
3169,338.274780273438
3170,341.56591796875
3171,339.702728271484
3172,341.172119140625
3173,340.116455078125
3174,341.485137939453
3175,340.495208740234
3176,342.098724365234
3177,342.335998535156
3178,341.400695800781
3179,342.655029296875
3180,343.80712890625
3181,343.517700195313
3182,337.767517089844
3183,337.363983154297
3184,332.426818847656
3185,334.859741210937
3186,329.017761230469
3187,322.756256103516
3188,320.955291748047
3189,317.218322753906
3190,317.049560546875
3191,314.013366699219
3192,316.880615234375
3193,320.445831298828
3194,319.676605224609
3195,314.845520019531
3196,319.796356201172
3197,320.88232421875
3198,321.295440673828
3199,321.015380859375
3200,325.990081787109
3201,325.304138183594
3202,321.570648193359
3203,320.767059326172
3204,322.493743896484
3205,323.6630859375
3206,319.680084228516
3207,319.172546386719
3208,315.233795166016
3209,315.352416992187
3210,309.992919921875
3211,303.690002441406
3212,306.409118652344
3213,309.541229248047
3214,316.702545166016
3215,314.643157958984
3216,312.279174804687
3217,315.648895263672
3218,315.981658935547
3219,313.512115478516
3220,319.946044921875
3221,320.129028320313
3222,320.649627685547
3223,320.299346923828
3224,323.799774169922
3225,324.678863525391
3226,324.8818359375
3227,325.771484375
3228,326.624359130859
3229,330.192779541016
3230,330.556274414062
3231,334.291625976562
3232,338.626586914062
3233,342.481689453125
3234,342.393829345703
3235,343.093353271484
3236,342.492950439453
3237,345.232147216797
3238,345.317016601562
3239,352.124694824219
3240,349.890472412109
3241,348.90283203125
3242,351.874694824219
3243,354.834075927734
3244,354.348297119141
3245,351.3408203125
3246,350.760681152344
3247,349.831481933594
3248,341.199890136719
3249,346.497009277344
3250,343.871002197266
3251,343.911590576172
3252,343.658386230469
3253,344.796966552734
3254,348.296813964844
3255,346.351867675781
3256,344.053283691406
3257,344.71923828125
3258,343.247680664062
3259,339.074066162109
3260,347.692199707031
3261,340.313018798828
3262,345.884979248047
3263,349.162719726562
3264,345.313079833984
3265,347.102172851562
3266,348.549621582031
3267,343.535827636719
3268,339.851928710937
3269,337.272033691406
3270,333.756011962891
3271,334.614868164063
3272,334.990661621094
3273,332.766265869141
3274,332.156646728516
3275,334.886322021484
3276,335.89404296875
3277,334.211761474609
3278,335.153198242187
3279,334.881896972656
3280,333.817657470703
3281,333.593933105469
3282,334.746612548828
3283,334.361694335937
3284,346.709716796875
3285,342.238250732422
3286,344.960113525391
3287,346.78369140625
3288,347.975463867188
3289,352.098999023437
3290,353.943572998047
3291,354.039215087891
3292,355.495391845703
3293,352.311798095703
3294,352.695495605469
3295,352.325653076172
3296,352.879119873047
3297,374.337982177734
3298,369.464630126953
3299,370.23876953125
3300,366.171508789062
3301,365.297698974609
3302,366.585205078125
3303,366.173400878906
3304,362.975372314453
3305,361.433135986328
3306,359.193969726562
3307,361.046173095703
3308,360.278686523437
3309,360.06689453125
3310,353.636871337891
3311,352.501617431641
3312,351.226226806641
3313,348.573516845703
3314,339.543426513672
3315,343.388946533203
3316,343.232757568359
3317,338.199005126953
3318,336.583923339844
3319,335.037933349609
3320,330.764251708984
3321,329.806060791016
3322,328.253356933594
3323,330.573181152344
3324,329.708618164062
3325,335.782745361328
3326,336.535217285156
3327,341.650299072266
3328,339.841217041016
3329,338.329223632812
3330,337.472595214844
3331,335.013549804688
3332,334.094909667969
3333,329.350646972656
3334,329.8486328125
3335,328.046447753906
3336,327.409698486328
3337,325.270111083984
3338,323.069427490234
3339,317.638671875
3340,317.627349853516
3341,315.607238769531
3342,312.832794189453
3343,315.433837890625
3344,318.120544433594
3345,315.452301025391
3346,313.784057617187
3347,318.201934814453
3348,321.671691894531
3349,323.082977294922
3350,329.191833496094
3351,327.976837158203
3352,327.870025634766
3353,327.098663330078
3354,325.275421142578
3355,325.977905273437
3356,328.779968261719
3357,329.758117675781
3358,332.465118408203
3359,334.238494873047
3360,330.511505126953
3361,331.105010986328
3362,325.66650390625
3363,326.639709472656
3364,325.536041259766
3365,328.615783691406
3366,337.214294433594
3367,338.204711914062
3368,338.081085205078
3369,340.30615234375
3370,341.50390625
3371,341.805267333984
3372,338.885894775391
3373,338.314117431641
3374,338.316131591797
3375,335.778747558594
3376,330.159545898437
3377,333.786682128906
3378,330.805541992187
3379,344.890350341797
3380,346.471832275391
3381,346.279449462891
3382,345.207489013672
3383,351.375701904297
3384,340.467315673828
3385,345.677703857422
3386,348.127410888672
3387,346.490600585937
3388,343.008850097656
3389,339.759979248047
3390,340.158447265625
3391,340.846649169922
3392,341.784515380859
3393,343.102447509766
3394,342.834899902344
3395,349.597595214844
3396,344.048950195313
3397,321.806945800781
3398,327.002868652344
3399,324.263092041016
3400,322.972808837891
3401,322.106964111328
3402,323.041046142578
3403,321.980285644531
3404,325.370910644531
3405,326.779693603516
3406,328.215057373047
3407,329.521484375
3408,333.806091308594
3409,340.595733642578
3410,343.315002441406
3411,346.330871582031
3412,342.076751708984
3413,341.118988037109
3414,344.524536132812
3415,340.203308105469
3416,342.305877685547
3417,346.169219970703
3418,345.990081787109
3419,353.617553710937
3420,351.540466308594
3421,357.514984130859
3422,359.401672363281
3423,358.240509033203
3424,358.565612792969
3425,350.595458984375
3426,349.806793212891
3427,350.877746582031
3428,349.807830810547
3429,347.6630859375
3430,350.001342773437
3431,346.260192871094
3432,344.214721679687
3433,345.293731689453
3434,342.952880859375
3435,343.116668701172
3436,347.154998779297
3437,346.470764160156
3438,349.183349609375
3439,349.633087158203
3440,348.514617919922
3441,349.009429931641
3442,350.869598388672
3443,346.346588134766
3444,343.852752685547
3445,342.981903076172
3446,340.969146728516
3447,337.103851318359
3448,334.400512695312
3449,329.926147460937
3450,323.250793457031
3451,324.726470947266
3452,329.375061035156
3453,330.440979003906
3454,331.059326171875
3455,331.241821289063
3456,330.248596191406
3457,330.605133056641
3458,329.059417724609
3459,325.62939453125
3460,322.275146484375
3461,321.784332275391
3462,323.119049072266
3463,322.049926757813
3464,323.202789306641
3465,317.966888427734
3466,308.203735351562
3467,309.240173339844
3468,313.648620605469
3469,314.303771972656
3470,313.887145996094
3471,316.039367675781
3472,316.901824951172
3473,318.256378173828
3474,319.945251464844
3475,321.087707519531
3476,323.017456054687
3477,322.007293701172
3478,328.797637939453
3479,316.370178222656
